Strategy,Date,Portfolio Value,Cash
mean_reversion,2024-06-17 00:00:00+09:00,676260.604095459,73432.5054321289
mean_reversion,2024-06-18 00:00:00+09:00,684087.604095459,73432.5054321289
mean_reversion,2024-06-19 00:00:00+09:00,686459.104095459,73432.5054321289
mean_reversion,2024-06-20 00:00:00+09:00,688633.5054321289,73432.5054321289
mean_reversion,2024-06-21 00:00:00+09:00,688674.9067687988,73432.5054321289
mean_reversion,2024-06-24 00:00:00+09:00,693464.104095459,73432.5054321289
mean_reversion,2024-06-25 00:00:00+09:00,702441.604095459,73432.5054321289
mean_reversion,2024-06-26 00:00:00+09:00,713948.7027587891,67881.3090209961
mean_reversion,2024-06-27 00:00:00+09:00,708733.2027587891,67881.3090209961
mean_reversion,2024-06-28 00:00:00+09:00,247868.41528320312,67881.3090209961
mean_reversion,2024-07-01 00:00:00+09:00,242707.45528197289,67881.3090209961
mean_reversion,2024-07-02 00:00:00+09:00,243528.30920410156,67881.3090209961
mean_reversion,2024-07-03 00:00:00+09:00,239091.61196899414,67881.3090209961
mean_reversion,2024-07-04 00:00:00+09:00,236447.7025756836,67881.3090209961
mean_reversion,2024-07-05 00:00:00+09:00,236953.2025756836,67881.3090209961
mean_reversion,2024-07-08 00:00:00+09:00,237144.9151916504,67881.3090209961
mean_reversion,2024-07-09 00:00:00+09:00,230974.2028503418,67881.3090209961
mean_reversion,2024-07-10 00:00:00+09:00,229140.61206054688,67881.3090209961
mean_reversion,2024-07-11 00:00:00+09:00,226371.30883789062,67881.3090209961
mean_reversion,2024-07-12 00:00:00+09:00,233687.70266723633,67881.3090209961
mean_reversion,2024-07-16 00:00:00+09:00,233286.3090209961,67881.3090209961
mean_reversion,2024-07-17 00:00:00+09:00,234532.80911254883,67881.3090209961
mean_reversion,2024-07-18 00:00:00+09:00,241984.80892944336,67881.3090209961
mean_reversion,2024-07-19 00:00:00+09:00,242235.3090209961,67881.3090209961
mean_reversion,2024-07-22 00:00:00+09:00,246472.80883789062,67881.3090209961
mean_reversion,2024-07-23 00:00:00+09:00,246320.4151916504,67881.3090209961
mean_reversion,2024-07-24 00:00:00+09:00,250369.2025756836,67881.3090209961
mean_reversion,2024-07-25 00:00:00+09:00,261414.0057067871,167853.20736694336
mean_reversion,2024-07-26 00:00:00+09:00,262305.3042297363,67919.01168823242
mean_reversion,2024-07-29 00:00:00+09:00,262705.81689453125,67919.01168823242
mean_reversion,2024-07-30 00:00:00+09:00,262988.3042297363,67919.01168823242
mean_reversion,2024-07-31 00:00:00+09:00,263401.7191467285,67919.01168823242
mean_reversion,2024-08-01 00:00:00+09:00,262027.91464233398,67919.01168823242
mean_reversion,2024-08-02 00:00:00+09:00,259892.71281433105,67919.01168823242
mean_reversion,2024-08-05 00:00:00+09:00,253533.4139404297,167623.01168823242
mean_reversion,2024-08-06 00:00:00+09:00,265561.0116882324,67731.01168823242
mean_reversion,2024-08-07 00:00:00+09:00,273422.8094329834,67731.01168823242
mean_reversion,2024-08-08 00:00:00+09:00,270454.314163208,67731.01168823242
mean_reversion,2024-08-09 00:00:00+09:00,273574.2062988281,67731.01168823242
mean_reversion,2024-08-13 00:00:00+09:00,285068.1089935303,67731.01168823242
mean_reversion,2024-08-14 00:00:00+09:00,286848.91619873047,67731.01168823242
mean_reversion,2024-08-15 00:00:00+09:00,289768.7062988281,67731.01168823242
mean_reversion,2024-08-16 00:00:00+09:00,304719.41619873047,67731.01168823242
mean_reversion,2024-08-19 00:00:00+09:00,296623.21212768555,67731.01168823242
mean_reversion,2024-08-20 00:00:00+09:00,304528.40673828125,67731.01168823242
mean_reversion,2024-08-21 00:00:00+09:00,303151.41619873047,67731.01168823242
mean_reversion,2024-08-22 00:00:00+09:00,305285.40673828125,67731.01168823242
mean_reversion,2024-08-23 00:00:00+09:00,307913.2015686035,67731.01168823242
mean_reversion,2024-08-26 00:00:00+09:00,304207.611907959,67833.60983276367
mean_reversion,2024-08-27 00:00:00+09:00,304310.6084289551,68115.71575927734
mean_reversion,2024-08-28 00:00:00+09:00,303627.2202758789,68115.71575927734
mean_reversion,2024-08-29 00:00:00+09:00,303507.11294555664,68115.71575927734
mean_reversion,2024-08-30 00:00:00+09:00,301013.71575927734,68115.71575927734
mean_reversion,2024-09-02 00:00:00+09:00,300570.52252197266,68115.71575927734
mean_reversion,2024-09-03 00:00:00+09:00,300145.9106750488,68115.71575927734
mean_reversion,2024-09-04 00:00:00+09:00,315548.3123779297,68115.71575927734
mean_reversion,2024-09-05 00:00:00+09:00,319815.72479248047,68115.71575927734
mean_reversion,2024-09-06 00:00:00+09:00,322189.01181030273,68115.71575927734
mean_reversion,2024-09-09 00:00:00+09:00,324609.21575927734,167974.21575927734
mean_reversion,2024-09-10 00:00:00+09:00,325015.8109588623,167901.8136138916
mean_reversion,2024-09-11 00:00:00+09:00,322356.6145477295,68038.41235351562
mean_reversion,2024-09-12 00:00:00+09:00,335459.905670166,68038.41235351562
mean_reversion,2024-09-13 00:00:00+09:00,332086.2173156738,68038.41235351562
mean_reversion,2024-09-17 00:00:00+09:00,328309.3095855713,68038.41235351562
mean_reversion,2024-09-18 00:00:00+09:00,329096.905670166,68038.41235351562
mean_reversion,2024-09-19 00:00:00+09:00,338433.20013427734,68038.41235351562
mean_reversion,2024-09-20 00:00:00+09:00,344917.91903686523,68038.41235351562
mean_reversion,2024-09-24 00:00:00+09:00,346928.32342529297,68038.41235351562
mean_reversion,2024-09-25 00:00:00+09:00,346134.1245727539,68038.41235351562
mean_reversion,2024-09-26 00:00:00+09:00,356912.22399902344,68038.41235351562
mean_reversion,2024-09-27 00:00:00+09:00,371305.1178894043,67800.01635742188
mean_reversion,2024-09-30 00:00:00+09:00,384520.1180419922,67800.01635742188
mean_reversion,2024-10-01 00:00:00+09:00,378166.0085449219,67800.01635742188
mean_reversion,2024-10-02 00:00:00+09:00,385225.32891845703,67800.01635742188
mean_reversion,2024-10-03 00:00:00+09:00,378419.41482543945,67800.01635742188
mean_reversion,2024-10-04 00:00:00+09:00,377478.31329345703,67800.01635742188
mean_reversion,2024-10-07 00:00:00+09:00,370536.91467285156,67800.01635742188
mean_reversion,2024-10-08 00:00:00+09:00,374504.5163574219,67800.01635742188
mean_reversion,2024-10-09 00:00:00+09:00,371372.6258544922,67800.01635742188
mean_reversion,2024-10-10 00:00:00+09:00,370479.2195739746,67800.01635742188
mean_reversion,2024-10-11 00:00:00+09:00,369028.7037963867,67800.01635742188
mean_reversion,2024-10-15 00:00:00+09:00,366155.30532836914,67800.01635742188
mean_reversion,2024-10-16 00:00:00+09:00,371879.5085449219,67800.01635742188
mean_reversion,2024-10-17 00:00:00+09:00,373548.31314086914,67800.01635742188
mean_reversion,2024-10-18 00:00:00+09:00,373493.1258544922,67800.01635742188
mean_reversion,2024-10-21 00:00:00+09:00,373254.7273864746,67800.01635742188
mean_reversion,2024-10-22 00:00:00+09:00,378153.31314086914,67800.01635742188
mean_reversion,2024-10-23 00:00:00+09:00,381177.31314086914,67800.01635742188
mean_reversion,2024-10-24 00:00:00+09:00,380462.1100769043,67800.01635742188
mean_reversion,2024-10-25 00:00:00+09:00,382803.52432250977,67800.01635742188
mean_reversion,2024-10-28 00:00:00+09:00,375789.32891845703,67800.01635742188
mean_reversion,2024-10-29 00:00:00+09:00,373658.7037963867,67800.01635742188
mean_reversion,2024-10-30 00:00:00+09:00,369906.90686035156,67800.01635742188
mean_reversion,2024-10-31 00:00:00+09:00,371819.2194213867,67800.01635742188
mean_reversion,2024-11-01 00:00:00+09:00,380361.6100769043,67800.01635742188
mean_reversion,2024-11-05 00:00:00+09:00,375470.5163574219,67800.01635742188
mean_reversion,2024-11-06 00:00:00+09:00,367547.90686035156,67800.01635742188
mean_reversion,2024-11-07 00:00:00+09:00,367956.92263793945,67800.01635742188
mean_reversion,2024-11-08 00:00:00+09:00,367091.1180419922,67800.01635742188
mean_reversion,2024-11-11 00:00:00+09:00,366897.91467285156,67800.01635742188
mean_reversion,2024-11-12 00:00:00+09:00,368245.5241699219,67800.01635742188
mean_reversion,2024-11-13 00:00:00+09:00,373166.7273864746,67800.01635742188
mean_reversion,2024-11-14 00:00:00+09:00,374722.6258544922,67800.01635742188
mean_reversion,2024-11-15 00:00:00+09:00,373357.40686035156,67800.01635742188
mean_reversion,2024-11-18 00:00:00+09:00,377119.2273864746,67800.01635742188
mean_reversion,2024-11-19 00:00:00+09:00,375932.2116088867,67800.01635742188
mean_reversion,2024-11-20 00:00:00+09:00,375706.31314086914,67800.01635742188
mean_reversion,2024-11-21 00:00:00+09:00,379094.2116088867,67800.01635742188
mean_reversion,2024-11-22 00:00:00+09:00,376255.90686035156,67800.01635742188
mean_reversion,2024-11-25 00:00:00+09:00,372157.81329345703,67800.01635742188
mean_reversion,2024-11-26 00:00:00+09:00,374976.008392334,67800.01635742188
mean_reversion,2024-11-27 00:00:00+09:00,377834.42279052734,67800.01635742188
mean_reversion,2024-11-28 00:00:00+09:00,375678.7037963867,67800.01635742188
mean_reversion,2024-11-29 00:00:00+09:00,377154.32110595703,67800.01635742188
mean_reversion,2024-12-02 00:00:00+09:00,374060.008392334,67800.01635742188
mean_reversion,2024-12-03 00:00:00+09:00,367773.6099243164,67800.01635742188
mean_reversion,2024-12-04 00:00:00+09:00,367979.41482543945,67800.01635742188
mean_reversion,2024-12-05 00:00:00+09:00,366925.41482543945,67800.01635742188
mean_reversion,2024-12-06 00:00:00+09:00,369061.0241699219,67800.01635742188
mean_reversion,2024-12-09 00:00:00+09:00,368739.80532836914,67800.01635742188
mean_reversion,2024-12-10 00:00:00+09:00,367103.6180419922,67800.01635742188
mean_reversion,2024-12-11 00:00:00+09:00,366661.91482543945,67800.01635742188
mean_reversion,2024-12-12 00:00:00+09:00,363173.7194213867,67800.01635742188
mean_reversion,2024-12-13 00:00:00+09:00,365562.7273864746,67800.01635742188
mean_reversion,2024-12-16 00:00:00+09:00,366137.42263793945,67800.01635742188
mean_reversion,2024-12-17 00:00:00+09:00,366634.31314086914,67800.01635742188
mean_reversion,2024-12-18 00:00:00+09:00,368508.92263793945,67800.01635742188
mean_reversion,2024-12-19 00:00:00+09:00,371010.90686035156,67800.01635742188
mean_reversion,2024-12-20 00:00:00+09:00,371618.2194213867,67800.01635742188
mean_reversion,2024-12-23 00:00:00+09:00,367931.7195739746,67800.01635742188
mean_reversion,2024-12-24 00:00:00+09:00,368885.32110595703,67800.01635742188
mean_reversion,2024-12-25 00:00:00+09:00,368566.6100769043,67800.01635742188
mean_reversion,2024-12-26 00:00:00+09:00,365218.91482543945,67800.01635742188
mean_reversion,2024-12-27 00:00:00+09:00,359231.2116088867,67800.01635742188
mean_reversion,2024-12-30 00:00:00+09:00,361512.30532836914,67800.01635742188
mean_reversion,2025-01-06 00:00:00+09:00,366574.0163574219,67800.01635742188
mean_reversion,2025-01-07 00:00:00+09:00,360636.5085449219,67800.01635742188
mean_reversion,2025-01-08 00:00:00+09:00,361040.5163574219,67800.01635742188
mean_reversion,2025-01-09 00:00:00+09:00,363625.31329345703,67800.01635742188
mean_reversion,2025-01-10 00:00:00+09:00,366737.1178894043,67800.01635742188
mean_reversion,2025-01-14 00:00:00+09:00,372536.6180419922,67800.01635742188
mean_reversion,2025-01-15 00:00:00+09:00,372591.80532836914,67800.01635742188
mean_reversion,2025-01-16 00:00:00+09:00,371382.2195739746,67800.01635742188
mean_reversion,2025-01-17 00:00:00+09:00,372539.1258544922,67800.01635742188
mean_reversion,2025-01-20 00:00:00+09:00,368649.32891845703,67800.01635742188
mean_reversion,2025-01-21 00:00:00+09:00,367911.508392334,67800.01635742188
mean_reversion,2025-01-22 00:00:00+09:00,362571.2194213867,67800.01635742188
mean_reversion,2025-01-23 00:00:00+09:00,360606.32891845703,67800.01635742188
mean_reversion,2025-01-24 00:00:00+09:00,360681.6258544922,67800.01635742188
mean_reversion,2025-01-27 00:00:00+09:00,362809.6178894043,67800.01635742188
mean_reversion,2025-01-28 00:00:00+09:00,367128.5241699219,67800.01635742188
mean_reversion,2025-01-29 00:00:00+09:00,364177.31329345703,67800.01635742188
mean_reversion,2025-01-30 00:00:00+09:00,363416.92279052734,67800.01635742188
mean_reversion,2025-01-31 00:00:00+09:00,362543.6100769043,67800.01635742188
mean_reversion,2025-02-03 00:00:00+09:00,370596.6099243164,67800.01635742188
mean_reversion,2025-02-04 00:00:00+09:00,368614.1099243164,67800.01635742188
mean_reversion,2025-02-05 00:00:00+09:00,368348.1258544922,67800.01635742188
mean_reversion,2025-02-06 00:00:00+09:00,366114.6258544922,67800.01635742188
mean_reversion,2025-02-07 00:00:00+09:00,368169.92263793945,67800.01635742188
mean_reversion,2025-02-10 00:00:00+09:00,368300.40686035156,67800.01635742188
mean_reversion,2025-02-12 00:00:00+09:00,366724.41482543945,67800.01635742188
mean_reversion,2025-02-13 00:00:00+09:00,363938.91482543945,67800.01635742188
mean_reversion,2025-02-14 00:00:00+09:00,365665.40686035156,67800.01635742188
mean_reversion,2025-02-17 00:00:00+09:00,365304.0085449219,67800.01635742188
mean_reversion,2025-02-18 00:00:00+09:00,363936.31314086914,67800.01635742188
mean_reversion,2025-02-19 00:00:00+09:00,365173.52432250977,67800.01635742188
mean_reversion,2025-02-20 00:00:00+09:00,369100.92279052734,67800.01635742188
mean_reversion,2025-02-21 00:00:00+09:00,368072.02432250977,67800.01635742188
mean_reversion,2025-02-25 00:00:00+09:00,372416.008392334,167559.01232910156
mean_reversion,2025-02-26 00:00:00+09:00,372840.51626586914,167547.91854858398
mean_reversion,2025-02-27 00:00:00+09:00,373829.92001342773,167547.91854858398
mean_reversion,2025-02-28 00:00:00+09:00,366105.92001342773,67584.91854858398
mean_reversion,2025-03-03 00:00:00+09:00,373559.5078430176,67584.91854858398
mean_reversion,2025-03-04 00:00:00+09:00,367289.41928100586,67584.91854858398
mean_reversion,2025-03-05 00:00:00+09:00,368728.6231689453,67584.91854858398
mean_reversion,2025-03-06 00:00:00+09:00,372471.12536621094,67584.91854858398
mean_reversion,2025-03-07 00:00:00+09:00,361736.62463378906,67584.91854858398
mean_reversion,2025-03-10 00:00:00+09:00,363633.71392822266,67584.91854858398
mean_reversion,2025-03-11 00:00:00+09:00,360783.92001342773,67584.91854858398
mean_reversion,2025-03-12 00:00:00+09:00,360723.92001342773,67584.91854858398
mean_reversion,2025-03-13 00:00:00+09:00,360660.2124633789,67584.91854858398
mean_reversion,2025-03-14 00:00:00+09:00,364211.6260986328,67584.91854858398
mean_reversion,2025-03-17 00:00:00+09:00,368225.5071105957,67584.91854858398
mean_reversion,2025-03-18 00:00:00+09:00,373307.5071105957,67584.91854858398
mean_reversion,2025-03-19 00:00:00+09:00,372243.1260986328,67584.91854858398
mean_reversion,2025-03-21 00:00:00+09:00,371350.4178161621,67584.91854858398
mean_reversion,2025-03-24 00:00:00+09:00,370636.831451416,67584.91854858398
mean_reversion,2025-03-25 00:00:00+09:00,372781.3321838379,67584.91854858398
mean_reversion,2025-03-26 00:00:00+09:00,375890.5078430176,67584.91854858398
mean_reversion,2025-03-27 00:00:00+09:00,371629.21173095703,67584.91854858398
mean_reversion,2025-03-28 00:00:00+09:00,367475.918548584,67584.91854858398
mean_reversion,2025-03-31 00:00:00+09:00,350204.52085876465,67584.91854858398
mean_reversion,2025-04-01 00:00:00+09:00,349762.3169708252,67584.91854858398
mean_reversion,2025-04-02 00:00:00+09:00,350710.41708374023,67584.91854858398
mean_reversion,2025-04-03 00:00:00+09:00,339917.71392822266,67584.91854858398
mean_reversion,2025-04-04 00:00:00+09:00,329962.3162384033,67584.91854858398
mean_reversion,2025-04-07 00:00:00+09:00,302893.2124633789,67584.91854858398
mean_reversion,2025-04-08 00:00:00+09:00,318193.0230560303,67584.91854858398
mean_reversion,2025-04-09 00:00:00+09:00,306094.918548584,67584.91854858398
mean_reversion,2025-04-10 00:00:00+09:00,331122.1239013672,67584.91854858398
mean_reversion,2025-04-11 00:00:00+09:00,320476.21392822266,67584.91854858398
mean_reversion,2025-04-14 00:00:00+09:00,324381.21392822266,67584.91854858398
mean_reversion,2025-04-15 00:00:00+09:00,326787.918548584,67584.91854858398
mean_reversion,2025-04-16 00:00:00+09:00,322926.3169708252,67584.91854858398
mean_reversion,2025-04-17 00:00:00+09:00,327943.7124633789,67584.91854858398
mean_reversion,2025-04-18 00:00:00+09:00,331530.2124633789,67584.91854858398
mean_reversion,2025-04-21 00:00:00+09:00,326767.62463378906,67584.91854858398
mean_reversion,2025-04-22 00:00:00+09:00,326153.71392822266,67584.91854858398
mean_reversion,2025-04-23 00:00:00+09:00,332741.41708374023,67584.91854858398
mean_reversion,2025-04-24 00:00:00+09:00,334260.0215911865,67584.91854858398
mean_reversion,2025-04-25 00:00:00+09:00,341888.1231689453,67600.92501831055
mean_reversion,2025-04-28 00:00:00+09:00,342049.6339111328,67600.92501831055
mean_reversion,2025-04-30 00:00:00+09:00,342006.9196472168,67693.12899780273
mean_reversion,2025-05-01 00:00:00+09:00,337711.13467407227,67693.12899780273
mean_reversion,2025-05-02 00:00:00+09:00,333787.32064819336,67693.12899780273
mean_reversion,2025-05-07 00:00:00+09:00,334268.934173584,67693.12899780273
mean_reversion,2025-05-08 00:00:00+09:00,331368.5299987793,67693.12899780273
mean_reversion,2025-05-09 00:00:00+09:00,327493.9373474121,67693.12899780273
mean_reversion,2025-05-12 00:00:00+09:00,325562.13467407227,67693.12899780273
mean_reversion,2025-05-13 00:00:00+09:00,320751.7216491699,67693.12899780273
mean_reversion,2025-05-14 00:00:00+09:00,321523.3269958496,67693.12899780273
mean_reversion,2025-05-15 00:00:00+09:00,324577.13467407227,67693.12899780273
mean_reversion,2025-05-16 00:00:00+09:00,324741.3263244629,67693.12899780273
mean_reversion,2025-05-19 00:00:00+09:00,327384.5356750488,67693.12899780273
mean_reversion,2025-05-20 00:00:00+09:00,326941.3269958496,67693.12899780273
mean_reversion,2025-05-21 00:00:00+09:00,328949.73934936523,67693.12899780273
mean_reversion,2025-05-22 00:00:00+09:00,332052.7191467285,67693.12899780273
mean_reversion,2025-05-23 00:00:00+09:00,330350.7279968262,67693.12899780273
mean_reversion,2025-05-26 00:00:00+09:00,326640.3269958496,67693.12899780273
mean_reversion,2025-05-27 00:00:00+09:00,324620.9373474121,67693.12899780273
mean_reversion,2025-05-28 00:00:00+09:00,324571.73934936523,67693.12899780273
mean_reversion,2025-05-29 00:00:00+09:00,318305.52432250977,67693.12899780273
mean_reversion,2025-05-30 00:00:00+09:00,321797.1403503418,67693.12899780273
mean_reversion,2025-06-02 00:00:00+09:00,326826.5299987793,67693.12899780273
mean_reversion,2025-06-03 00:00:00+09:00,326842.93099975586,67693.12899780273
mean_reversion,2025-06-04 00:00:00+09:00,324172.3383483887,67693.12899780273
mean_reversion,2025-06-05 00:00:00+09:00,325874.3269958496,67693.12899780273
mean_reversion,2025-06-06 00:00:00+09:00,324292.72232055664,67693.12899780273
mean_reversion,2025-06-09 00:00:00+09:00,321096.73934936523,67693.12899780273
mean_reversion,2025-06-10 00:00:00+09:00,320237.51864624023,67693.12899780273
mean_reversion,2025-06-11 00:00:00+09:00,318218.12899780273,67693.12899780273
mean_reversion,2025-06-12 00:00:00+09:00,320325.12899780273,67693.12899780273
